sex,age_group,Total_cases,Total_deaths,Month,Year,Medcond,Race_ethnicity
Unknown,40 - 49 Years,3,0,6,2020,Yes,Black
Unknown,40 - 49 Years,5,0,6,2020,Yes,White
Unknown,40 - 49 Years,6,0,6,2020,Yes,Hispanic
Unknown,40 - 49 Years,6,0,6,2020,Yes,Other/Missing
Unknown,40 - 49 Years,44,0,6,2020,No,Black
Unknown,40 - 49 Years,1,0,6,2020,Yes,Asian
Unknown,40 - 49 Years,255,0,7,2020,No,Hispanic
Unknown,40 - 49 Years,2272,3,7,2020,No,Other/Missing
Unknown,40 - 49 Years,173,0,7,2020,No,White
Unknown,40 - 49 Years,99,0,7,2020,No,Black
Unknown,40 - 49 Years,8,0,7,2020,Yes,Hispanic
Unknown,40 - 49 Years,9,0,7,2020,Yes,Other/Missing
Unknown,40 - 49 Years,10,0,7,2020,Yes,White
Unknown,40 - 49 Years,22,0,7,2020,No,Asian
Unknown,40 - 49 Years,2,0,7,2020,Yes,Black
Unknown,40 - 49 Years,1,0,7,2020,Yes,Asian
Unknown,40 - 49 Years,1083,0,8,2020,No,Other/Missing
Unknown,40 - 49 Years,61,0,8,2020,No,Black
Unknown,40 - 49 Years,148,0,8,2020,No,Hispanic
Unknown,40 - 49 Years,167,0,8,2020,No,White
Unknown,40 - 49 Years,11,0,8,2020,Yes,White
Unknown,40 - 49 Years,6,0,8,2020,Yes,Hispanic
Unknown,40 - 49 Years,5,0,8,2020,Yes,Other/Missing
Unknown,40 - 49 Years,4,0,8,2020,Yes,Black
Unknown,40 - 49 Years,10,0,8,2020,No,Asian
Unknown,40 - 49 Years,1,0,8,2020,Yes,Asian
Unknown,40 - 49 Years,59,0,9,2020,No,Hispanic
Unknown,40 - 49 Years,104,0,9,2020,No,White
Unknown,40 - 49 Years,713,0,9,2020,No,Other/Missing
Unknown,40 - 49 Years,4,0,9,2020,No,Asian
Unknown,40 - 49 Years,1,0,9,2020,Yes,Asian
Unknown,40 - 49 Years,5,0,9,2020,Yes,White
Unknown,40 - 49 Years,4,0,9,2020,Yes,Hispanic
Unknown,40 - 49 Years,37,0,9,2020,No,Black
Unknown,40 - 49 Years,3,0,9,2020,Yes,Other/Missing
Unknown,40 - 49 Years,68,1,10,2020,No,Black
Unknown,40 - 49 Years,101,0,10,2020,No,Hispanic
Unknown,40 - 49 Years,1480,1,10,2020,No,Other/Missing
Unknown,40 - 49 Years,229,0,10,2020,No,White
Unknown,40 - 49 Years,12,0,10,2020,Yes,White
Unknown,40 - 49 Years,9,0,10,2020,Yes,Hispanic
Unknown,40 - 49 Years,8,0,10,2020,Yes,Other/Missing
Unknown,40 - 49 Years,9,0,10,2020,No,Asian
Unknown,40 - 49 Years,1,0,10,2020,Yes,Asian
Unknown,40 - 49 Years,136,1,11,2020,No,Hispanic
Unknown,40 - 49 Years,2523,2,11,2020,No,Other/Missing
Unknown,40 - 49 Years,437,0,11,2020,No,White
Unknown,40 - 49 Years,24,0,11,2020,Yes,White
Unknown,40 - 49 Years,13,0,11,2020,Yes,Other/Missing
Unknown,40 - 49 Years,8,0,11,2020,Yes,Hispanic
Unknown,40 - 49 Years,3,0,11,2020,Yes,Black
Unknown,40 - 49 Years,68,0,11,2020,No,Black
Unknown,40 - 49 Years,29,0,11,2020,No,Asian
Unknown,40 - 49 Years,3,0,11,2020,Yes,Asian
Unknown,40 - 49 Years,166,0,12,2020,No,Hispanic
Unknown,40 - 49 Years,806,0,12,2020,No,White
Unknown,40 - 49 Years,6028,3,12,2020,No,Other/Missing
Unknown,40 - 49 Years,182,0,12,2020,No,Black
Unknown,40 - 49 Years,169,0,12,2020,No,Asian
Unknown,40 - 49 Years,30,0,12,2020,Yes,Other/Missing
Unknown,40 - 49 Years,19,0,12,2020,Yes,White
Unknown,40 - 49 Years,8,0,12,2020,Yes,Black
Unknown,40 - 49 Years,7,0,12,2020,Yes,Hispanic
Unknown,40 - 49 Years,1,0,12,2020,Yes,Asian
Unknown,40 - 49 Years,106,0,1,2021,No,Asian
Unknown,40 - 49 Years,491,0,1,2021,No,White
Unknown,40 - 49 Years,5001,2,1,2021,No,Other/Missing
Unknown,40 - 49 Years,152,0,1,2021,No,Hispanic
Unknown,40 - 49 Years,64,0,1,2021,Yes,Other/Missing
Unknown,40 - 49 Years,23,0,1,2021,Yes,White
Unknown,40 - 49 Years,32,0,1,2021,Yes,Hispanic
Unknown,40 - 49 Years,17,0,1,2021,Yes,Black
Unknown,40 - 49 Years,154,1,1,2021,No,Black
Unknown,40 - 49 Years,6,0,1,2021,Yes,Asian
Unknown,40 - 49 Years,94,0,2,2021,No,White
Unknown,40 - 49 Years,5,0,2,2021,Yes,Hispanic
Unknown,40 - 49 Years,16,0,2,2021,Yes,Other/Missing
Unknown,40 - 49 Years,1051,0,2,2021,No,Other/Missing
Unknown,40 - 49 Years,37,0,2,2021,No,Hispanic
Unknown,40 - 49 Years,11,0,2,2021,No,Asian
Unknown,40 - 49 Years,24,0,2,2021,No,Black
Unknown,40 - 49 Years,3,0,2,2021,Yes,Black
Female,50 - 59 Years,106,1,1,2020,No,Other/Missing
Female,50 - 59 Years,80,0,1,2020,No,White
Female,50 - 59 Years,6,0,1,2020,Yes,Other/Missing
Female,50 - 59 Years,15,0,1,2020,Yes,White
Female,50 - 59 Years,6,0,1,2020,No,Asian
Female,50 - 59 Years,22,0,1,2020,No,Black
Female,50 - 59 Years,13,0,1,2020,No,Hispanic
Female,50 - 59 Years,2,1,1,2020,Yes,Black
Female,50 - 59 Years,1,0,1,2020,Yes,Hispanic
Female,50 - 59 Years,150,3,2,2020,No,Other/Missing
Female,50 - 59 Years,36,0,2,2020,No,Black
Female,50 - 59 Years,7,0,2,2020,No,Asian
Female,50 - 59 Years,118,0,2,2020,No,White
Female,50 - 59 Years,20,0,2,2020,Yes,White
Female,50 - 59 Years,39,2,2,2020,Yes,Other/Missing
Female,50 - 59 Years,17,3,2,2020,Yes,Hispanic
Female,50 - 59 Years,32,3,2,2020,Yes,Black
Female,50 - 59 Years,25,0,2,2020,No,Hispanic
Female,50 - 59 Years,5,1,2,2020,Yes,Asian
Female,50 - 59 Years,6215,58,3,2020,No,White
Female,50 - 59 Years,3084,43,3,2020,No,Hispanic
Female,50 - 59 Years,13809,91,3,2020,No,Other/Missing
Female,50 - 59 Years,3107,85,3,2020,No,Black
Female,50 - 59 Years,666,13,3,2020,No,Asian
Female,50 - 59 Years,2863,85,3,2020,Yes,Other/Missing
Female,50 - 59 Years,1898,220,3,2020,Yes,Black
Female,50 - 59 Years,288,18,3,2020,Yes,Asian
Female,50 - 59 Years,2325,108,3,2020,Yes,White
Female,50 - 59 Years,1508,152,3,2020,Yes,Hispanic
Female,50 - 59 Years,8171,153,4,2020,No,White
Female,50 - 59 Years,5990,164,4,2020,No,Black
Female,50 - 59 Years,1243,26,4,2020,No,Asian
Female,50 - 59 Years,32591,393,4,2020,No,Other/Missing
Female,50 - 59 Years,8323,87,4,2020,No,Hispanic
Female,50 - 59 Years,2710,198,4,2020,Yes,Black
Female,50 - 59 Years,2966,146,4,2020,Yes,Hispanic
Female,50 - 59 Years,3915,94,4,2020,Yes,Other/Missing
Female,50 - 59 Years,3218,176,4,2020,Yes,White
Female,50 - 59 Years,470,29,4,2020,Yes,Asian
Female,50 - 59 Years,25426,148,5,2020,No,Other/Missing
Female,50 - 59 Years,4677,70,5,2020,No,Black
Female,50 - 59 Years,6761,85,5,2020,No,White
Female,50 - 59 Years,861,7,5,2020,No,Asian
Female,50 - 59 Years,6785,63,5,2020,No,Hispanic
Female,50 - 59 Years,1416,18,5,2020,Yes,Other/Missing
Female,50 - 59 Years,1431,50,5,2020,Yes,Black
Female,50 - 59 Years,219,10,5,2020,Yes,Asian
Female,50 - 59 Years,2198,59,5,2020,Yes,White
Female,50 - 59 Years,1747,36,5,2020,Yes,Hispanic
Female,50 - 59 Years,5103,68,6,2020,No,Black
Female,50 - 59 Years,26724,168,6,2020,No,Other/Missing
Female,50 - 59 Years,8553,69,6,2020,No,Hispanic
Female,50 - 59 Years,11676,83,6,2020,No,White
Female,50 - 59 Years,844,2,6,2020,No,Asian
Female,50 - 59 Years,1068,6,6,2020,Yes,Other/Missing
Female,50 - 59 Years,1267,27,6,2020,Yes,Black
Female,50 - 59 Years,152,1,6,2020,Yes,Asian
Female,50 - 59 Years,2319,30,6,2020,Yes,White
Female,50 - 59 Years,1665,20,6,2020,Yes,Hispanic
Female,50 - 59 Years,44452,221,7,2020,No,Other/Missing
Female,50 - 59 Years,9287,162,7,2020,No,Black
Female,50 - 59 Years,1247,15,7,2020,No,Asian
Female,50 - 59 Years,21500,164,7,2020,No,White
Female,50 - 59 Years,11036,96,7,2020,No,Hispanic
Female,50 - 59 Years,1383,19,7,2020,Yes,Other/Missing
Female,50 - 59 Years,1818,33,7,2020,Yes,Black
Female,50 - 59 Years,142,3,7,2020,Yes,Asian
Female,50 - 59 Years,1514,20,7,2020,Yes,Hispanic
Female,50 - 59 Years,3704,32,7,2020,Yes,White
Female,50 - 59 Years,1052,6,8,2020,No,Asian
Female,50 - 59 Years,29605,110,8,2020,No,Other/Missing
Female,50 - 59 Years,6677,104,8,2020,No,Black
Female,50 - 59 Years,8166,57,8,2020,No,Hispanic
Female,50 - 59 Years,18460,137,8,2020,No,White
Female,50 - 59 Years,1066,4,8,2020,Yes,Other/Missing
Female,50 - 59 Years,1108,13,8,2020,Yes,Black
Female,50 - 59 Years,134,2,8,2020,Yes,Asian
Female,50 - 59 Years,3410,44,8,2020,Yes,White
Female,50 - 59 Years,907,13,8,2020,Yes,Hispanic
Female,50 - 59 Years,4979,41,9,2020,No,Black
Female,50 - 59 Years,27283,94,9,2020,No,Other/Missing
Female,50 - 59 Years,6705,28,9,2020,No,Hispanic
Female,50 - 59 Years,986,5,9,2020,No,Asian
Female,50 - 59 Years,23751,91,9,2020,No,White
Female,50 - 59 Years,987,5,9,2020,Yes,Other/Missing
Female,50 - 59 Years,842,13,9,2020,Yes,Black
Female,50 - 59 Years,3722,26,9,2020,Yes,White
Female,50 - 59 Years,156,6,9,2020,Yes,Asian
Female,50 - 59 Years,678,7,9,2020,Yes,Hispanic
Female,50 - 59 Years,7168,75,10,2020,No,Black
Female,50 - 59 Years,48903,198,10,2020,No,White
Female,50 - 59 Years,48174,131,10,2020,No,Other/Missing
Female,50 - 59 Years,11964,55,10,2020,No,Hispanic
Female,50 - 59 Years,1666,7,10,2020,No,Asian
Female,50 - 59 Years,1697,13,10,2020,Yes,Other/Missing
Female,50 - 59 Years,1163,19,10,2020,Yes,Black
Female,50 - 59 Years,192,0,10,2020,Yes,Asian
Female,50 - 59 Years,6821,51,10,2020,Yes,White
Female,50 - 59 Years,1063,8,10,2020,Yes,Hispanic
Female,50 - 59 Years,109002,320,11,2020,No,Other/Missing
Female,50 - 59 Years,94310,376,11,2020,No,White
Female,50 - 59 Years,19399,114,11,2020,No,Hispanic
Female,50 - 59 Years,11629,98,11,2020,No,Black
Female,50 - 59 Years,4034,16,11,2020,No,Asian
Female,50 - 59 Years,2366,25,11,2020,Yes,Other/Missing
Female,50 - 59 Years,1748,29,11,2020,Yes,Black
Female,50 - 59 Years,9133,60,11,2020,Yes,White
Female,50 - 59 Years,1671,18,11,2020,Yes,Hispanic
Female,50 - 59 Years,286,3,11,2020,Yes,Asian
Female,50 - 59 Years,23066,128,12,2020,No,Hispanic
Female,50 - 59 Years,177806,631,12,2020,No,Other/Missing
Female,50 - 59 Years,17897,175,12,2020,No,Black
Female,50 - 59 Years,112982,496,12,2020,No,White
Female,50 - 59 Years,7718,35,12,2020,No,Asian
Female,50 - 59 Years,3165,34,12,2020,Yes,Other/Missing
Female,50 - 59 Years,8279,77,12,2020,Yes,White
Female,50 - 59 Years,2230,42,12,2020,Yes,Black
Female,50 - 59 Years,526,5,12,2020,Yes,Asian
Female,50 - 59 Years,2375,20,12,2020,Yes,Hispanic
Female,50 - 59 Years,83676,295,1,2021,No,White
Female,50 - 59 Years,18233,73,1,2021,No,Hispanic
Female,50 - 59 Years,132439,321,1,2021,No,Other/Missing
Female,50 - 59 Years,17579,109,1,2021,No,Black
Female,50 - 59 Years,7347,28,1,2021,No,Asian
Female,50 - 59 Years,2968,17,1,2021,Yes,Other/Missing
Female,50 - 59 Years,2954,22,1,2021,Yes,Hispanic
Female,50 - 59 Years,5916,40,1,2021,Yes,White
Female,50 - 59 Years,2350,30,1,2021,Yes,Black
Female,50 - 59 Years,670,6,1,2021,Yes,Asian
Female,50 - 59 Years,23825,29,2,2021,No,Other/Missing
Female,50 - 59 Years,17733,27,2,2021,No,White
Female,50 - 59 Years,3777,12,2,2021,No,Black
Female,50 - 59 Years,1315,2,2,2021,No,Asian
Female,50 - 59 Years,4160,7,2,2021,No,Hispanic
Female,50 - 59 Years,1559,4,2,2021,Yes,White
Female,50 - 59 Years,631,2,2,2021,Yes,Black
Female,50 - 59 Years,745,2,2,2021,Yes,Other/Missing
Female,50 - 59 Years,809,5,2,2021,Yes,Hispanic
Female,50 - 59 Years,175,2,2,2021,Yes,Asian
Male,50 - 59 Years,14,0,1,2020,Yes,White
Male,50 - 59 Years,7,0,1,2020,Yes,Other/Missing
Male,50 - 59 Years,5,2,1,2020,Yes,Hispanic
Male,50 - 59 Years,13,0,1,2020,No,Black
Male,50 - 59 Years,88,3,1,2020,No,Other/Missing
Male,50 - 59 Years,68,1,1,2020,No,White
Male,50 - 59 Years,5,0,1,2020,No,Asian
Male,50 - 59 Years,12,0,1,2020,No,Hispanic
Male,50 - 59 Years,1,0,1,2020,Yes,Black
Male,50 - 59 Years,14,1,2,2020,No,Asian
Male,50 - 59 Years,118,1,2,2020,No,White
Male,50 - 59 Years,27,2,2,2020,No,Hispanic
Male,50 - 59 Years,29,4,2,2020,Yes,Other/Missing
Male,50 - 59 Years,19,4,2,2020,Yes,Hispanic
Male,50 - 59 Years,28,5,2,2020,Yes,Black
Male,50 - 59 Years,34,3,2,2020,Yes,White
Male,50 - 59 Years,6,2,2,2020,Yes,Asian
Male,50 - 59 Years,122,6,2,2020,No,Other/Missing
Male,50 - 59 Years,17,1,2,2020,No,Black
Male,50 - 59 Years,592,30,3,2020,No,Asian
Male,50 - 59 Years,14856,267,3,2020,No,Other/Missing
Male,50 - 59 Years,6358,176,3,2020,No,White
Male,50 - 59 Years,2460,154,3,2020,No,Black
Male,50 - 59 Years,3270,187,3,2020,No,Hispanic
Male,50 - 59 Years,1842,375,3,2020,Yes,Hispanic
Male,50 - 59 Years,2504,280,3,2020,Yes,White
Male,50 - 59 Years,3125,203,3,2020,Yes,Other/Missing
Male,50 - 59 Years,1702,321,3,2020,Yes,Black
Male,50 - 59 Years,324,70,3,2020,Yes,Asian
Male,50 - 59 Years,9198,374,4,2020,No,Hispanic
Male,50 - 59 Years,5115,247,4,2020,No,Black
Male,50 - 59 Years,31828,896,4,2020,No,Other/Missing
Male,50 - 59 Years,7906,294,4,2020,No,White
Male,50 - 59 Years,1129,56,4,2020,No,Asian
Male,50 - 59 Years,3163,384,4,2020,Yes,Hispanic
Male,50 - 59 Years,2425,330,4,2020,Yes,Black
Male,50 - 59 Years,3765,172,4,2020,Yes,Other/Missing
Male,50 - 59 Years,3243,307,4,2020,Yes,White
Male,50 - 59 Years,436,62,4,2020,Yes,Asian
Male,50 - 59 Years,3958,111,5,2020,No,Black
Male,50 - 59 Years,7815,173,5,2020,No,Hispanic
Male,50 - 59 Years,24377,331,5,2020,No,Other/Missing
Male,50 - 59 Years,7049,151,5,2020,No,White
Male,50 - 59 Years,804,16,5,2020,No,Asian
Male,50 - 59 Years,1180,67,5,2020,Yes,Black
Male,50 - 59 Years,1693,104,5,2020,Yes,Hispanic
Male,50 - 59 Years,1296,36,5,2020,Yes,Other/Missing
Male,50 - 59 Years,2203,95,5,2020,Yes,White
Male,50 - 59 Years,216,12,5,2020,Yes,Asian
Male,50 - 59 Years,25881,321,6,2020,No,Other/Missing
Male,50 - 59 Years,8350,194,6,2020,No,Hispanic
Male,50 - 59 Years,4000,99,6,2020,No,Black
Male,50 - 59 Years,11418,119,6,2020,No,White
Male,50 - 59 Years,762,14,6,2020,No,Asian
Male,50 - 59 Years,908,13,6,2020,Yes,Other/Missing
Male,50 - 59 Years,904,30,6,2020,Yes,Black
Male,50 - 59 Years,1401,41,6,2020,Yes,Hispanic
Male,50 - 59 Years,2290,53,6,2020,Yes,White
Male,50 - 59 Years,190,4,6,2020,Yes,Asian
Male,50 - 59 Years,41373,460,7,2020,No,Other/Missing
Male,50 - 59 Years,10606,267,7,2020,No,Hispanic
Male,50 - 59 Years,7265,203,7,2020,No,Black
Male,50 - 59 Years,20840,297,7,2020,No,White
Male,50 - 59 Years,1043,32,7,2020,No,Asian
Male,50 - 59 Years,1270,44,7,2020,Yes,Hispanic
Male,50 - 59 Years,1261,16,7,2020,Yes,Other/Missing
Male,50 - 59 Years,1229,39,7,2020,Yes,Black
Male,50 - 59 Years,3624,65,7,2020,Yes,White
Male,50 - 59 Years,150,3,7,2020,Yes,Asian
Male,50 - 59 Years,5266,119,8,2020,No,Black
Male,50 - 59 Years,8015,136,8,2020,No,Hispanic
Male,50 - 59 Years,28685,247,8,2020,No,Other/Missing
Male,50 - 59 Years,17594,167,8,2020,No,White
Male,50 - 59 Years,885,15,8,2020,No,Asian
Male,50 - 59 Years,746,23,8,2020,Yes,Hispanic
Male,50 - 59 Years,979,16,8,2020,Yes,Other/Missing
Male,50 - 59 Years,753,36,8,2020,Yes,Black
Male,50 - 59 Years,3172,51,8,2020,Yes,White
Male,50 - 59 Years,122,6,8,2020,Yes,Asian
Male,50 - 59 Years,26896,226,9,2020,No,Other/Missing
Male,50 - 59 Years,4236,65,9,2020,No,Black
Male,50 - 59 Years,22075,151,9,2020,No,White
Male,50 - 59 Years,6556,71,9,2020,No,Hispanic
Male,50 - 59 Years,909,7,9,2020,No,Asian
Male,50 - 59 Years,540,21,9,2020,Yes,Hispanic
Male,50 - 59 Years,572,15,9,2020,Yes,Black
Male,50 - 59 Years,869,14,9,2020,Yes,Other/Missing
Male,50 - 59 Years,3423,47,9,2020,Yes,White
Male,50 - 59 Years,134,4,9,2020,Yes,Asian
Male,50 - 59 Years,45952,269,10,2020,No,Other/Missing
Male,50 - 59 Years,11197,141,10,2020,No,Hispanic
Male,50 - 59 Years,44420,286,10,2020,No,White
Male,50 - 59 Years,5961,105,10,2020,No,Black
Male,50 - 59 Years,1507,13,10,2020,No,Asian
Male,50 - 59 Years,931,20,10,2020,Yes,Hispanic
Male,50 - 59 Years,6230,72,10,2020,Yes,White
Male,50 - 59 Years,1545,18,10,2020,Yes,Other/Missing
Male,50 - 59 Years,818,22,10,2020,Yes,Black
Male,50 - 59 Years,182,5,10,2020,Yes,Asian
Male,50 - 59 Years,9865,174,11,2020,No,Black
Male,50 - 59 Years,17651,274,11,2020,No,Hispanic
Male,50 - 59 Years,103730,634,11,2020,No,Other/Missing
Male,50 - 59 Years,85306,660,11,2020,No,White
Male,50 - 59 Years,3628,48,11,2020,No,Asian
Male,50 - 59 Years,1333,51,11,2020,Yes,Hispanic
Male,50 - 59 Years,7774,100,11,2020,Yes,White
Male,50 - 59 Years,2128,33,11,2020,Yes,Other/Missing
Male,50 - 59 Years,1212,32,11,2020,Yes,Black
Male,50 - 59 Years,316,8,11,2020,Yes,Asian
Male,50 - 59 Years,20348,322,12,2020,No,Hispanic
Male,50 - 59 Years,169146,1427,12,2020,No,Other/Missing
Male,50 - 59 Years,101513,793,12,2020,No,White
Male,50 - 59 Years,15022,282,12,2020,No,Black
Male,50 - 59 Years,6537,124,12,2020,No,Asian
Male,50 - 59 Years,521,10,12,2020,Yes,Asian
Male,50 - 59 Years,7010,93,12,2020,Yes,White
Male,50 - 59 Years,1492,62,12,2020,Yes,Black
Male,50 - 59 Years,2793,37,12,2020,Yes,Other/Missing
Male,50 - 59 Years,1845,48,12,2020,Yes,Hispanic
Male,50 - 59 Years,78702,476,1,2021,No,White
Male,50 - 59 Years,16944,188,1,2021,No,Hispanic
Male,50 - 59 Years,127358,742,1,2021,No,Other/Missing
Male,50 - 59 Years,6120,45,1,2021,No,Asian
Male,50 - 59 Years,14460,170,1,2021,No,Black
Male,50 - 59 Years,1576,54,1,2021,Yes,Black
Male,50 - 59 Years,5431,59,1,2021,Yes,White
Male,50 - 59 Years,2577,24,1,2021,Yes,Other/Missing
Male,50 - 59 Years,2014,46,1,2021,Yes,Hispanic
Male,50 - 59 Years,592,10,1,2021,Yes,Asian
Male,50 - 59 Years,17663,61,2,2021,No,White
Male,50 - 59 Years,24152,64,2,2021,No,Other/Missing
Male,50 - 59 Years,3757,10,2,2021,No,Hispanic
Male,50 - 59 Years,3341,25,2,2021,No,Black
Male,50 - 59 Years,1175,4,2,2021,No,Asian
Male,50 - 59 Years,1496,12,2,2021,Yes,White
Male,50 - 59 Years,671,6,2,2021,Yes,Other/Missing
Male,50 - 59 Years,442,8,2,2021,Yes,Black
Male,50 - 59 Years,551,3,2,2021,Yes,Hispanic
Male,50 - 59 Years,144,1,2,2021,Yes,Asian
Missing,50 - 59 Years,48,0,3,2020,No,Other/Missing
Missing,50 - 59 Years,3,0,3,2020,No,White
Missing,50 - 59 Years,3,0,3,2020,No,Hispanic
Missing,50 - 59 Years,1,0,3,2020,Yes,Other/Missing
Missing,50 - 59 Years,2,0,3,2020,No,Black
Missing,50 - 59 Years,1,0,3,2020,Yes,Hispanic
Missing,50 - 59 Years,1,1,3,2020,Yes,Black
Missing,50 - 59 Years,5,0,4,2020,Yes,Other/Missing
Missing,50 - 59 Years,80,0,4,2020,No,Other/Missing
Missing,50 - 59 Years,18,1,4,2020,No,White
Missing,50 - 59 Years,11,0,4,2020,No,Black
Missing,50 - 59 Years,8,0,4,2020,No,Hispanic
Missing,50 - 59 Years,5,0,4,2020,Yes,Hispanic
Missing,50 - 59 Years,2,0,4,2020,No,Asian
Missing,50 - 59 Years,1,0,4,2020,Yes,White
Missing,50 - 59 Years,1,0,4,2020,Yes,Black
Missing,50 - 59 Years,2,0,5,2020,No,Asian
Missing,50 - 59 Years,3,0,5,2020,Yes,Hispanic
Missing,50 - 59 Years,3,0,5,2020,Yes,White
Missing,50 - 59 Years,52,2,5,2020,No,Other/Missing
Missing,50 - 59 Years,7,0,5,2020,No,White
Missing,50 - 59 Years,15,0,5,2020,No,Hispanic
Missing,50 - 59 Years,5,0,5,2020,No,Black
Missing,50 - 59 Years,1,0,5,2020,Yes,Asian
Missing,50 - 59 Years,7,1,5,2020,Yes,Other/Missing
Missing,50 - 59 Years,11,0,6,2020,No,White
Missing,50 - 59 Years,4,0,6,2020,Yes,Black
Missing,50 - 59 Years,6,0,6,2020,No,Black
Missing,50 - 59 Years,40,1,6,2020,No,Other/Missing
Missing,50 - 59 Years,11,0,6,2020,No,Hispanic
Missing,50 - 59 Years,2,0,6,2020,Yes,White
Missing,50 - 59 Years,2,0,6,2020,Yes,Hispanic
Missing,50 - 59 Years,3,0,6,2020,Yes,Other/Missing
Missing,50 - 59 Years,83,0,7,2020,No,Other/Missing
Missing,50 - 59 Years,10,0,7,2020,Yes,Other/Missing
Missing,50 - 59 Years,2,0,7,2020,Yes,Hispanic
Missing,50 - 59 Years,4,0,7,2020,Yes,White
Missing,50 - 59 Years,25,0,7,2020,No,White
Missing,50 - 59 Years,7,0,7,2020,No,Black
Missing,50 - 59 Years,8,0,7,2020,No,Hispanic
Missing,50 - 59 Years,3,0,7,2020,No,Asian
Missing,50 - 59 Years,1,0,7,2020,Yes,Black
Missing,50 - 59 Years,29,0,8,2020,No,White
Missing,50 - 59 Years,13,0,8,2020,No,Hispanic
Missing,50 - 59 Years,97,0,8,2020,No,Other/Missing
Missing,50 - 59 Years,5,0,8,2020,Yes,White
Missing,50 - 59 Years,1,0,8,2020,Yes,Black
Missing,50 - 59 Years,8,0,8,2020,Yes,Other/Missing
Missing,50 - 59 Years,13,0,8,2020,No,Black
Missing,50 - 59 Years,3,0,8,2020,No,Asian
Missing,50 - 59 Years,2,0,8,2020,Yes,Hispanic
Missing,50 - 59 Years,17,0,9,2020,No,Hispanic
Missing,50 - 59 Years,66,0,9,2020,No,White
Missing,50 - 59 Years,6,0,9,2020,Yes,White
Missing,50 - 59 Years,221,0,9,2020,No,Other/Missing
Missing,50 - 59 Years,9,0,9,2020,Yes,Other/Missing
Missing,50 - 59 Years,2,0,9,2020,Yes,Hispanic
Missing,50 - 59 Years,12,0,9,2020,No,Black
Missing,50 - 59 Years,2,0,9,2020,Yes,Black
Missing,50 - 59 Years,609,0,10,2020,No,Other/Missing
Missing,50 - 59 Years,134,1,10,2020,No,White
Missing,50 - 59 Years,18,0,10,2020,No,Black
Missing,50 - 59 Years,11,0,10,2020,Yes,White
Missing,50 - 59 Years,19,1,10,2020,No,Hispanic
Missing,50 - 59 Years,11,0,10,2020,Yes,Other/Missing
Missing,50 - 59 Years,1,0,10,2020,Yes,Hispanic
Missing,50 - 59 Years,1,0,10,2020,Yes,Black
Missing,50 - 59 Years,1,0,10,2020,No,Asian
Missing,50 - 59 Years,231,0,11,2020,No,White
Missing,50 - 59 Years,910,1,11,2020,No,Other/Missing
Missing,50 - 59 Years,9,0,11,2020,Yes,White
Missing,50 - 59 Years,16,0,11,2020,Yes,Other/Missing
Missing,50 - 59 Years,34,1,11,2020,No,Hispanic
Missing,50 - 59 Years,29,0,11,2020,No,Black
Missing,50 - 59 Years,9,0,11,2020,No,Asian
Missing,50 - 59 Years,4,0,11,2020,Yes,Hispanic
Missing,50 - 59 Years,5,0,11,2020,Yes,Black
Missing,50 - 59 Years,350,1,12,2020,No,White
Missing,50 - 59 Years,50,0,12,2020,No,Black
Missing,50 - 59 Years,1446,1,12,2020,No,Other/Missing
Missing,50 - 59 Years,16,0,12,2020,Yes,Other/Missing
Missing,50 - 59 Years,5,0,12,2020,Yes,Hispanic
Missing,50 - 59 Years,3,0,12,2020,Yes,Black
Missing,50 - 59 Years,18,0,12,2020,Yes,White
Missing,50 - 59 Years,11,0,12,2020,No,Asian
Missing,50 - 59 Years,48,0,12,2020,No,Hispanic
Missing,50 - 59 Years,968,0,1,2021,No,Other/Missing
Missing,50 - 59 Years,291,0,1,2021,No,White
Missing,50 - 59 Years,9,0,1,2021,Yes,White
Missing,50 - 59 Years,1,0,1,2021,Yes,Hispanic
Missing,50 - 59 Years,4,0,1,2021,Yes,Other/Missing
Missing,50 - 59 Years,11,0,1,2021,No,Asian
Missing,50 - 59 Years,37,1,1,2021,No,Hispanic
Missing,50 - 59 Years,50,0,1,2021,No,Black
Missing,50 - 59 Years,2,0,1,2021,Yes,Black
Missing,50 - 59 Years,168,0,2,2021,No,Other/Missing
Missing,50 - 59 Years,25,0,2,2021,No,White
Missing,50 - 59 Years,2,0,2,2021,Yes,Other/Missing
Missing,50 - 59 Years,1,0,2,2021,Yes,Hispanic
Missing,50 - 59 Years,7,0,2,2021,No,Black
Missing,50 - 59 Years,2,0,2,2021,No,Asian
Missing,50 - 59 Years,1,0,2,2021,Yes,White
Missing,50 - 59 Years,1,0,2,2021,No,Hispanic
Other,50 - 59 Years,1,0,3,2020,No,Other/Missing
Other,50 - 59 Years,1,0,5,2020,Yes,Other/Missing
Other,50 - 59 Years,1,0,6,2020,Yes,Other/Missing
Other,50 - 59 Years,2,0,6,2020,No,Other/Missing
Other,50 - 59 Years,1,0,6,2020,Yes,Hispanic
Other,50 - 59 Years,1,0,7,2020,No,Other/Missing
Other,50 - 59 Years,1,0,7,2020,Yes,Hispanic
Other,50 - 59 Years,1,0,7,2020,No,Hispanic
Other,50 - 59 Years,1,0,9,2020,Yes,Other/Missing
Other,50 - 59 Years,1,0,9,2020,Yes,White
Other,50 - 59 Years,2,0,10,2020,Yes,Hispanic
